User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Author-Normalized,Publisher-Normalized,Location,Age,Age_Group,Country,Publication_Decade,Book_Rating_Count,Average_Book_Rating,User_Rating_Count,Weighted_Rating,Popularity_Score,Image-URL-S,Image-URL-M,Image-URL-L
226965,0553268880,9,The Prince of Tides,Pat Conroy,1987.0,Bantam Books,pat conroy,bantam books,"clemson, south carolina, usa",47.0,Adult,usa,1980.0,76,7.881578947368421,143,7.780436733930619,76,http://images.amazon.com/images/P/0553268880.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553268880.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553268880.01.LZZZZZZZ.jpg
226965,0553268937,9,The Water Is Wide,PAT CONROY,1987.0,Bantam,pat conroy,bantam,"clemson, south carolina, usa",47.0,Adult,usa,1980.0,21,7.857142857142857,143,7.69485955598955,21,http://images.amazon.com/images/P/0553268937.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553268937.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553268937.01.LZZZZZZZ.jpg
226965,0553271636,8,D Is for Deadbeat (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1988.0,Bantam,sue grafton,bantam,"clemson, south carolina, usa",47.0,Adult,usa,1980.0,60,7.733333333333333,143,7.684863895229618,60,http://images.amazon.com/images/P/0553271636.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553271636.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553271636.01.LZZZZZZZ.jpg
226965,0590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998.0,Scholastic,j. k. rowling,scholastic,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,119,8.983193277310924,143,8.581864073818096,119,http://images.amazon.com/images/P/0590353403.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590353403.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590353403.01.LZZZZZZZ.jpg
226965,0618002219,10,The Hobbit: or There and Back Again,J.R.R. Tolkien,1999.0,Houghton Mifflin Company,j.r.r. tolkien,houghton mifflin company,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,39,9.0,143,8.228483466014136,39,http://images.amazon.com/images/P/0618002219.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0618002219.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0618002219.01.LZZZZZZZ.jpg
226965,0618002227,10,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",J. R. R. Tolkien,1999.0,Houghton Mifflin Company,j. r. r. tolkien,houghton mifflin company,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,43,9.093023255813954,143,8.304677725540408,43,http://images.amazon.com/images/P/0618002227.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0618002227.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0618002227.01.LZZZZZZZ.jpg
226965,0618002235,10,"The Two Towers (The Lord of the Rings, Part 2)",J. R. R. Tolkien,1999.0,Houghton Mifflin Company,j. r. r. tolkien,houghton mifflin company,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,25,9.72,143,8.324467046336775,25,http://images.amazon.com/images/P/0618002235.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0618002235.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0618002235.01.LZZZZZZZ.jpg
226965,0671776975,7,A RIVER RUNS THROUGH IT AND OTHER STORIES : AND OTHER STORIES,Norman Maclean,1992.0,Pocket,norman maclean,pocket,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,22,8.590909090909092,143,7.9213198399341405,22,http://images.amazon.com/images/P/0671776975.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671776975.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671776975.01.LZZZZZZZ.jpg
226965,0679721037,8,Hiroshima,John Hersey,1989.0,Vintage Books USA,john hersey,vintage books usa,"clemson, south carolina, usa",47.0,Adult,usa,1980.0,26,8.692307692307692,143,7.991250374674449,26,http://images.amazon.com/images/P/0679721037.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679721037.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679721037.01.LZZZZZZZ.jpg
226965,0679776818,5,Birdsong: A Novel of Love and War,Sebastian Faulks,1997.0,Vintage Books USA,sebastian faulks,vintage books usa,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,21,7.476190476190476,143,7.582183499651522,21,http://images.amazon.com/images/P/0679776818.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679776818.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679776818.01.LZZZZZZZ.jpg
226965,0743436210,7,Hearts in Atlantis,Stephen King,2001.0,Pocket,stephen king,pocket,"clemson, south carolina, usa",47.0,Adult,usa,2000.0,70,7.514285714285714,143,7.561125237293817,70,http://images.amazon.com/images/P/0743436210.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743436210.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743436210.01.LZZZZZZZ.jpg
226965,0804105820,10,It Was on Fire When I Lay Down on It,Robert Fulghum,1993.0,Ivy Books,robert fulghum,ivy books,"clemson, south carolina, usa",47.0,Adult,usa,1990.0,45,8.066666666666666,143,7.835105562897453,45,http://images.amazon.com/images/P/0804105820.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0804105820.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0804105820.01.LZZZZZZZ.jpg
226965,0804114986,10,The Bonesetter's Daughter,Amy Tan,2002.0,Ballantine Books,amy tan,ballantine books,"clemson, south carolina, usa",47.0,Adult,usa,2000.0,112,7.901785714285714,143,7.81688289182258,112,http://images.amazon.com/images/P/0804114986.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0804114986.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0804114986.01.LZZZZZZZ.jpg
226965,1565122968,7,Gap Creek: A Novel,Robert Morgan,2000.0,Algonquin Books of Chapel Hill,robert morgan,algonquin books of chapel hill,"clemson, south carolina, usa",47.0,Adult,usa,2000.0,35,7.4,143,7.533353276179507,35,http://images.amazon.com/images/P/1565122968.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1565122968.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1565122968.01.LZZZZZZZ.jpg
227072,0345391055,7,Disclosure,Michael Crichton,1994.0,Ballantine Books,michael crichton,ballantine books,"saginaw, michigan, usa",,,usa,1990.0,78,7.358974358974359,27,7.463554909962953,78,http://images.amazon.com/images/P/0345391055.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345391055.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345391055.01.LZZZZZZZ.jpg
227072,0385479565,8,The Hot Zone,Richard Preston,1995.0,Anchor,richard preston,anchor,"saginaw, michigan, usa",,,usa,1990.0,72,7.958333333333333,27,7.822418266190639,72,http://images.amazon.com/images/P/0385479565.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385479565.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385479565.01.LZZZZZZZ.jpg
227072,0440901588,8,A Swiftly Tilting Planet,Madeleine L'Engle,1979.0,Laure Leaf,madeleine l'engle,laure leaf,"saginaw, michigan, usa",,,usa,1970.0,22,8.863636363636363,27,8.004653173267473,22,http://images.amazon.com/images/P/0440901588.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0440901588.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0440901588.01.LZZZZZZZ.jpg
227072,0553275976,5,The Bonfire of the Vanities,Tom Wolfe,1988.0,Bantam Books,tom wolfe,bantam books,"saginaw, michigan, usa",,,usa,1980.0,56,7.232142857142857,27,7.418254985615642,56,http://images.amazon.com/images/P/0553275976.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553275976.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553275976.01.LZZZZZZZ.jpg
227072,0553573209,8,Firefly Beach,Luanne Rice,2001.0,Bantam Books,luanne rice,bantam books,"saginaw, michigan, usa",,,usa,2000.0,22,6.818181818181818,27,7.379653173267473,22,http://images.amazon.com/images/P/0553573209.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553573209.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553573209.01.LZZZZZZZ.jpg
227097,0142000205,9,Icy Sparks,Gwyn Hyman Rubio,2001.0,Penguin Books,gwyn hyman rubio,penguin books,"lynnwood, washington, usa",37.0,Adult,usa,2000.0,129,7.27906976744186,20,7.376173343437195,129,http://images.amazon.com/images/P/0142000205.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0142000205.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0142000205.01.LZZZZZZZ.jpg
227097,0316284955,8,White Oleander : A Novel (Oprah's Book Club),Janet Fitch,2000.0,Back Bay Books,janet fitch,back bay books,"lynnwood, washington, usa",37.0,Adult,usa,2000.0,171,7.853801169590644,20,7.80242094332696,171,http://images.amazon.com/images/P/0316284955.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316284955.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316284955.01.LZZZZZZZ.jpg
227097,0316666343,8,The Lovely Bones: A Novel,Alice Sebold,2002.0,"Little, Brown",alice sebold,"little, brown","lynnwood, washington, usa",37.0,Adult,usa,2000.0,707,8.185289957567186,20,8.148395017800869,707,http://images.amazon.com/images/P/0316666343.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316666343.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg
227097,0345370805,7,How to Make an American Quilt,Whitney Otto,1992.0,Ballantine Books,whitney otto,ballantine books,"lynnwood, washington, usa",37.0,Adult,usa,1990.0,42,7.119047619047619,20,7.394945961687586,42,http://images.amazon.com/images/P/0345370805.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345370805.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345370805.01.LZZZZZZZ.jpg
227097,0380002450,5,Awakening,Kate Chopin,1982.0,Avon,kate chopin,avon,"lynnwood, washington, usa",37.0,Adult,usa,1980.0,21,7.523809523809524,20,7.596268006693775,21,http://images.amazon.com/images/P/0380002450.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380002450.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380002450.01.LZZZZZZZ.jpg
227097,0385265700,6,The Book of Ruth (Oprah's Book Club (Paperback)),Jane Hamilton,1990.0,Anchor,jane hamilton,anchor,"lynnwood, washington, usa",37.0,Adult,usa,1990.0,115,7.4,20,7.468697142274292,115,http://images.amazon.com/images/P/0385265700.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385265700.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385265700.01.LZZZZZZZ.jpg
227097,0553562967,9,Bellwether,Connie Willis,1997.0,Bantam Books,connie willis,bantam books,"lynnwood, washington, usa",37.0,Adult,usa,1990.0,21,8.523809523809524,20,7.892042654581099,21,http://images.amazon.com/images/P/0553562967.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553562967.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553562967.01.LZZZZZZZ.jpg
227097,0671743058,3,Boy's Life,Robert McCammon,1992.0,Pocket,robert mccammon,pocket,"lynnwood, washington, usa",37.0,Adult,usa,1990.0,30,8.266666666666667,20,7.866687855940726,30,http://images.amazon.com/images/P/0671743058.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671743058.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671743058.01.LZZZZZZZ.jpg
227097,1558745718,10,Chicken Soup for the Pet Lover's Soul (Chicken Soup for the Soul),Jack Canfield,1998.0,Health Communications,jack canfield,health communications,"lynnwood, washington, usa",37.0,Adult,usa,1990.0,47,8.085106382978724,20,7.848814726549052,47,http://images.amazon.com/images/P/1558745718.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1558745718.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1558745718.01.LZZZZZZZ.jpg
227176,0413537900,10,The Secret Diary of Adrian Mole Aged 13 3/4,Sue Townsend,1982.0,Methuen Publishing Ltd,sue townsend,methuen publishing ltd,"bonn, nordrhein-westfalen, germany",27.0,Young Adult,germany,1980.0,31,8.193548387096774,37,7.843642326855037,31,http://images.amazon.com/images/P/0413537900.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0413537900.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0413537900.01.LZZZZZZZ.jpg
227176,3257227809,5,Venezianisches Finale. Commissario Brunettis erster Fall.,Donna Leon,1995.0,Diogenes Verlag,donna leon,diogenes verlag,"bonn, nordrhein-westfalen, germany",27.0,Young Adult,germany,1990.0,21,7.190476190476191,37,7.497676457398001,21,http://images.amazon.com/images/P/3257227809.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3257227809.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3257227809.01.LZZZZZZZ.jpg
227250,0446612790,10,2nd Chance,James Patterson,2003.0,Warner Vision,james patterson,warner vision,"rhame, north dakota, usa",32.0,Young Adult,usa,2000.0,90,7.722222222222222,153,7.688107346251844,90,http://images.amazon.com/images/P/0446612790.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446612790.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446612790.01.LZZZZZZZ.jpg
227250,1551669498,10,Girls Night,Stef Ann Holm,2002.0,Mira,stef ann holm,mira,"rhame, north dakota, usa",32.0,Young Adult,usa,2000.0,22,7.318181818181818,153,7.532430951045251,22,http://images.amazon.com/images/P/1551669498.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1551669498.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1551669498.01.LZZZZZZZ.jpg
227397,0380820854,6,"To Sir Phillip, With Love",Julia Quinn,2003.0,Avon,julia quinn,avon,"conway, arkansas, usa",,,usa,2000.0,22,7.5,44,7.5879865066008065,22,http://images.amazon.com/images/P/0380820854.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380820854.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380820854.01.LZZZZZZZ.jpg
227397,0439064864,10,Harry Potter and the Chamber of Secrets (Book 2),J. K. Rowling,1999.0,Scholastic,j. k. rowling,scholastic,"conway, arkansas, usa",,,usa,1990.0,126,8.920634920634921,44,8.553039934518512,126,http://images.amazon.com/images/P/0439064864.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0439064864.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0439064864.01.LZZZZZZZ.jpg
227397,0439136350,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999.0,Scholastic,j. k. rowling,scholastic,"conway, arkansas, usa",,,usa,1990.0,141,9.035460992907801,44,8.666675541755277,141,http://images.amazon.com/images/P/0439136350.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0439136350.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0439136350.01.LZZZZZZZ.jpg
227397,0439139600,10,Harry Potter and the Goblet of Fire (Book 4),J. K. Rowling,2002.0,Scholastic Paperbacks,j. k. rowling,scholastic paperbacks,"conway, arkansas, usa",,,usa,2000.0,110,8.954545454545455,44,8.539593927970362,110,http://images.amazon.com/images/P/0439139600.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0439139600.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0439139600.01.LZZZZZZZ.jpg
227397,043935806X,10,Harry Potter and the Order of the Phoenix (Book 5),J. K. Rowling,2003.0,Scholastic,j. k. rowling,scholastic,"conway, arkansas, usa",,,usa,2000.0,206,9.033980582524272,44,8.759121204981476,206,http://images.amazon.com/images/P/043935806X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/043935806X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/043935806X.01.LZZZZZZZ.jpg
227397,0553260111,10,The Bourne Identity,Robert Ludlum,1984.0,Bantam Books,robert ludlum,bantam books,"conway, arkansas, usa",,,usa,1980.0,74,7.5675675675675675,44,7.591411519961758,74,http://images.amazon.com/images/P/0553260111.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553260111.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553260111.01.LZZZZZZZ.jpg
227397,0553263226,10,The Bourne Supremacy,Robert Ludlum,1987.0,Bantam,robert ludlum,bantam,"conway, arkansas, usa",,,usa,1980.0,27,7.518518518518518,44,7.588766603574779,27,http://images.amazon.com/images/P/0553263226.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553263226.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553263226.01.LZZZZZZZ.jpg
227397,0590353403,10,Harry Potter and the Sorcerer's Stone (Book 1),J. K. Rowling,1998.0,Scholastic,j. k. rowling,scholastic,"conway, arkansas, usa",,,usa,1990.0,119,8.983193277310924,44,8.581864073818096,119,http://images.amazon.com/images/P/0590353403.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590353403.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590353403.01.LZZZZZZZ.jpg
227397,0671003364,10,Ransom,Julie Garwood,1999.0,Pocket,julie garwood,pocket,"conway, arkansas, usa",,,usa,1990.0,21,7.619047619047619,44,7.624437020778282,21,http://images.amazon.com/images/P/0671003364.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671003364.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671003364.01.LZZZZZZZ.jpg
227397,0671744216,10,The Secret,Julie Garwood,1992.0,Pocket,julie garwood,pocket,"conway, arkansas, usa",,,usa,1990.0,31,8.096774193548388,44,7.806605289818,31,http://images.amazon.com/images/P/0671744216.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671744216.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671744216.01.LZZZZZZZ.jpg
227447,0020199600,9,GREAT GATSBY (REISSUE),F. Scott Fitzgerald,1988.0,Scribner Paper Fiction,f. scott fitzgerald,scribner paper fiction,"kelseyville, california, usa",38.0,Adult,usa,1980.0,24,8.416666666666666,182,7.882905790206189,24,http://images.amazon.com/images/P/0020199600.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0020199600.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0020199600.01.LZZZZZZZ.jpg
227447,0060938455,10,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,2002.0,Perennial,eric schlosser,perennial,"kelseyville, california, usa",38.0,Adult,usa,2000.0,154,8.415584415584416,182,8.222230531741461,154,http://images.amazon.com/images/P/0060938455.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060938455.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060938455.01.LZZZZZZZ.jpg
227447,006440630X,5,The Midwife's Apprentice (Trophy Newbery),Karen Cushman,1996.0,HarperTrophy,karen cushman,harpertrophy,"kelseyville, california, usa",38.0,Adult,usa,1990.0,20,7.75,182,7.661928978217972,20,http://images.amazon.com/images/P/006440630X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/006440630X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/006440630X.01.LZZZZZZZ.jpg
227447,0064407675,8,"The Reptile Room (A Series of Unfortunate Events, Book 2)",Lemony Snicket,1999.0,HarperCollins,lemony snicket,harpercollins,"kelseyville, california, usa",38.0,Adult,usa,1990.0,48,7.958333333333333,182,7.7891329436250825,48,http://images.amazon.com/images/P/0064407675.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0064407675.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0064407675.01.LZZZZZZZ.jpg
227447,0141000198,5,Bridget Jones's Diary,Helen Fielding,2001.0,Penguin Putnam,helen fielding,penguin putnam,"kelseyville, california, usa",38.0,Adult,usa,2000.0,78,7.5256410256410255,182,7.565117409962953,78,http://images.amazon.com/images/P/0141000198.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0141000198.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0141000198.01.LZZZZZZZ.jpg
227447,0156528207,10,The Little Prince,Antoine de Saint-ExupÃ©ry,1968.0,Harcourt,antoine de saint-exupã©ry,harcourt,"kelseyville, california, usa",38.0,Adult,usa,1960.0,51,8.980392156862745,182,8.310247806685723,51,http://images.amazon.com/images/P/0156528207.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0156528207.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0156528207.01.LZZZZZZZ.jpg
227447,0316096199,10,Lucky : A Memoir,Alice Sebold,2002.0,Back Bay Books,alice sebold,back bay books,"kelseyville, california, usa",38.0,Adult,usa,2000.0,133,8.19548872180451,182,8.040082122815619,133,http://images.amazon.com/images/P/0316096199.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316096199.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316096199.01.LZZZZZZZ.jpg
227447,0316666343,10,The Lovely Bones: A Novel,Alice Sebold,2002.0,"Little, Brown",alice sebold,"little, brown","kelseyville, california, usa",38.0,Adult,usa,2000.0,707,8.185289957567186,182,8.148395017800869,707,http://images.amazon.com/images/P/0316666343.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316666343.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316666343.01.LZZZZZZZ.jpg
227447,0375756981,5,The Vagina Monologues: The V-Day Edition,Eve Ensler,2000.0,Villard Books,eve ensler,villard books,"kelseyville, california, usa",38.0,Adult,usa,2000.0,39,7.794871794871795,182,7.700393578373687,39,http://images.amazon.com/images/P/0375756981.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375756981.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375756981.01.LZZZZZZZ.jpg
227447,0380814021,9,The Princess Diaries,Meg Cabot,2001.0,HarperTrophy,meg cabot,harpertrophy,"kelseyville, california, usa",38.0,Adult,usa,2000.0,40,7.975,182,7.781500316391756,40,http://images.amazon.com/images/P/0380814021.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380814021.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380814021.01.LZZZZZZZ.jpg
227447,0380817691,9,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001.0,Avon,faye kellerman,avon,"kelseyville, california, usa",38.0,Adult,usa,2000.0,34,7.617647058823529,182,7.6230360532768815,34,http://images.amazon.com/images/P/0380817691.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380817691.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380817691.01.LZZZZZZZ.jpg
227447,0399142282,9,Hornet's Nest,Patricia Daniels Cornwell,1997.0,Putnam Publishing Group,patricia daniels cornwell,putnam publishing group,"kelseyville, california, usa",38.0,Adult,usa,1990.0,29,6.482758620689655,182,7.206772512345038,29,http://images.amazon.com/images/P/0399142282.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399142282.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399142282.01.LZZZZZZZ.jpg
227447,039914675X,9,The Cat Who Went up the Creek,Lilian Jackson Braun,2002.0,Putnam Adult,lilian jackson braun,putnam adult,"kelseyville, california, usa",38.0,Adult,usa,2000.0,21,7.571428571428571,182,7.610352513736029,21,http://images.amazon.com/images/P/039914675X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/039914675X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/039914675X.01.LZZZZZZZ.jpg
227447,0425166619,7,Toxin,Robin Cook,1999.0,Berkley Publishing Group,robin cook,berkley publishing group,"kelseyville, california, usa",38.0,Adult,usa,1990.0,36,7.055555555555555,182,7.387616610177419,36,http://images.amazon.com/images/P/0425166619.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425166619.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425166619.01.LZZZZZZZ.jpg
227447,0425174271,8,Certain Prey,John Sandford,2000.0,Berkley Publishing Group,john sandford,berkley publishing group,"kelseyville, california, usa",38.0,Adult,usa,2000.0,33,7.7272727272727275,182,7.66668709006335,33,http://images.amazon.com/images/P/0425174271.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425174271.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425174271.01.LZZZZZZZ.jpg
227447,0425178579,7,Betrayal in Death,Nora Roberts,2001.0,Berkley Publishing Group,nora roberts,berkley publishing group,"kelseyville, california, usa",38.0,Adult,usa,2000.0,28,7.75,182,7.67096190352895,28,http://images.amazon.com/images/P/0425178579.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425178579.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425178579.01.LZZZZZZZ.jpg
227447,0425181464,8,Seduction in Death,J. D. Robb,2001.0,Berkley Publishing Group,j. d. robb,berkley publishing group,"kelseyville, california, usa",38.0,Adult,usa,2000.0,23,7.391304347826087,182,7.552534636647371,23,http://images.amazon.com/images/P/0425181464.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425181464.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425181464.01.LZZZZZZZ.jpg
227447,0446611212,9,Violets Are Blue,James Patterson,2002.0,Warner Vision,james patterson,warner vision,"kelseyville, california, usa",38.0,Adult,usa,2000.0,92,7.695652173913044,182,7.671373439966606,92,http://images.amazon.com/images/P/0446611212.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446611212.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446611212.01.LZZZZZZZ.jpg
227447,0449221504,6,K Is for Killer (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1999.0,Fawcett Books,sue grafton,fawcett books,"kelseyville, california, usa",38.0,Adult,usa,1990.0,47,7.659574468085107,182,7.642629159538743,47,http://images.amazon.com/images/P/0449221504.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0449221504.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0449221504.01.LZZZZZZZ.jpg
227447,0451167805,9,Firestarter,Stephen King,2003.0,Signet Book,stephen king,signet book,"kelseyville, california, usa",38.0,Adult,usa,2000.0,30,7.8,182,7.691687855940725,30,http://images.amazon.com/images/P/0451167805.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451167805.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451167805.01.LZZZZZZZ.jpg
227447,0515102652,9,The Cat Who Talked to Ghosts,Lilian Jackson Braun,1996.0,Jove Books,lilian jackson braun,jove books,"kelseyville, california, usa",38.0,Adult,usa,1990.0,28,7.392857142857143,182,7.542756775323822,28,http://images.amazon.com/images/P/0515102652.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0515102652.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0515102652.01.LZZZZZZZ.jpg
227447,051511779X,10,Born in Shame,Nora Roberts,1996.0,Jove Books,nora roberts,jove books,"kelseyville, california, usa",38.0,Adult,usa,1990.0,29,7.896551724137931,182,7.725759854117191,29,http://images.amazon.com/images/P/051511779X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/051511779X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/051511779X.01.LZZZZZZZ.jpg
227447,0515132268,10,The Cat Who Smelled a Rat (Cat Who... (Paperback)),Lilian Jackson Braun,2002.0,Jove Books,lilian jackson braun,jove books,"kelseyville, california, usa",38.0,Adult,usa,2000.0,31,6.870967741935484,182,7.337469487348864,31,http://images.amazon.com/images/P/0515132268.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0515132268.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0515132268.01.LZZZZZZZ.jpg
